n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n
Data,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag
2024-03-23 18:30:00,13,n,n,n,14,n,n,n,7,n,n,n,19.6,n,n,n,1,n,n,n,8,n,n,n,41.3,n,n,n,25,n,n,n,n,n,n,n,17,n,n,n,11,n,n,n,5,n,n,n
2024-03-23 19:30:00,13.1,n,n,n,12,n,n,n,14,n,n,n,13.3,n,n,n,7,n,n,n,7,n,n,n,71,n,n,n,34,n,n,n,n,n,n,n,14,n,n,n,11,n,n,n,7,n,n,n
2024-03-23 20:30:00,13.9,n,n,n,17,n,n,n,11,n,n,n,15.2,n,n,n,7,n,n,n,8,n,n,n,57.6,n,n,n,30,n,n,n,n,n,n,n,19,n,n,n,17,n,n,n,7,n,n,n
2024-03-23 21:30:00,15.7,n,n,n,19,n,n,n,14,n,n,n,23.6,n,n,n,14,n,n,n,9,n,n,n,64.9,n,n,n,40,n,n,n,n,n,n,n,14,n,n,n,12,n,n,n,5,n,n,n
2024-03-23 22:30:00,13,n,n,n,14,n,n,n,12,n,n,n,18.6,n,n,n,13,n,n,n,9,n,n,n,39.3,n,n,n,28,n,n,n,n,n,n,n,13,n,n,n,16,n,n,n,9,n,n,n
2024-03-23 23:30:00,2.6,n,n,n,n,n,n,n,n,n,n,n,4.1,n,n,n,n,n,n,n,n,n,n,n,8.4,n,n,n,13,n,n,n,n,n,n,n,12,n,n,n,12,n,n,n,6,n,n,n
2024-03-24 00:30:00,n,n,n,n,12,n,n,n,5,n,n,n,10,n,n,n,7,n,n,n,6,n,n,n,9.4,n,n,n,12,n,n,n,n,n,n,n,11,n,n,n,n,n,n,n,3,n,n,n
2024-03-24 01:30:00,7.9,n,n,n,20,n,n,n,9,n,n,n,7.6,n,n,n,6,n,n,n,8,n,n,n,6.6,n,n,n,17,n,n,n,n,n,n,n,9,n,n,n,9,n,n,n,7,n,n,n
2024-03-24 02:30:00,14.9,n,n,n,28,n,n,n,13,n,n,n,17.1,n,n,n,16,n,n,n,12,n,n,n,12.3,n,n,n,14,n,n,n,n,n,n,n,20,n,n,n,14,n,n,n,9,n,n,n
2024-03-24 03:30:00,20.2,n,n,n,29,n,n,n,11,n,n,n,17.2,n,n,n,13,n,n,n,7,n,n,n,27.4,n,n,n,18,n,n,n,n,n,n,n,16,n,n,n,16,n,n,n,8,n,n,n
2024-03-24 04:30:00,19.9,n,n,n,16,n,n,n,8,n,n,n,18.1,n,n,n,13,n,n,n,6,n,n,n,26.5,n,n,n,17,n,n,n,n,n,n,n,15,n,n,n,13,n,n,n,9,n,n,n
2024-03-24 05:30:00,20.5,n,n,n,17,n,n,n,9,n,n,n,21.1,n,n,n,11,n,n,n,16,n,n,n,40,n,n,n,29,n,n,n,n,n,n,n,21,n,n,n,17,n,n,n,8,n,n,n
2024-03-24 06:30:00,19,n,n,n,22,n,n,n,8,n,n,n,25,n,n,n,19,n,n,n,9,n,n,n,45.2,n,n,n,30,n,n,n,n,n,n,n,27,n,n,n,18,n,n,n,14,n,n,n
2024-03-24 07:30:00,21,n,n,n,28,n,n,n,9,n,n,n,31.9,n,n,n,23,n,n,n,11,n,n,n,34.4,n,n,n,28,n,n,n,n,n,n,n,29,n,n,n,23,n,n,n,9,n,n,n
2024-03-24 08:30:00,15.6,n,n,n,17,n,n,n,7,n,n,n,20.2,n,n,n,12,n,n,n,11,n,n,n,25.1,n,n,n,17,n,n,n,n,n,n,n,12,n,n,n,14,n,n,n,7,n,n,n
2024-03-24 09:30:00,11.6,n,n,n,12,n,n,n,7,n,n,n,12.9,n,n,n,9,n,n,n,7,n,n,n,20.3,n,n,n,11,n,n,n,n,n,n,n,7,n,n,n,13,n,n,n,5,n,n,n
2024-03-24 10:30:00,6.7,n,n,n,7,n,n,n,8,n,n,n,12.9,n,n,n,8,n,n,n,6,n,n,n,10.9,n,n,n,8,n,n,n,n,n,n,n,4,n,n,n,7,n,n,n,6,n,n,n
2024-03-24 11:30:00,6,n,n,n,6,n,n,n,11,n,n,n,8,n,n,n,5,n,n,n,6,n,n,n,7.6,n,n,n,6,n,n,n,n,n,n,n,2,n,n,n,5,n,n,n,6,n,n,n
2024-03-24 12:00:00,n,n,14.6,VM,n,n,17,VM,n,n,8.3,VM,n,n,15.5,VM,n,n,8.9,VM,n,n,8.4,VM,n,n,28.2,VM,n,n,15,VM,n,n,n,n,n,n,13.2,VM,n,n,10.9,VM,n,n,6.9,VM
2024-03-24 12:30:00,9.4,n,n,n,13,n,n,n,8,n,n,n,12.1,n,n,n,3,n,n,n,12,n,n,n,17.6,n,n,n,8,n,n,n,n,n,n,n,1,n,n,n,6,n,n,n,8,n,n,n
2024-03-24 13:30:00,12.8,n,n,n,13,n,n,n,7,n,n,n,16,n,n,n,6,n,n,n,8,n,n,n,16.2,n,n,n,14,n,n,n,n,n,n,n,13,n,n,n,6,n,n,n,5,n,n,n
2024-03-24 14:30:00,18.6,n,n,n,13,n,n,n,6,n,n,n,15.8,n,n,n,7,n,n,n,9,n,n,n,20.8,n,n,n,9,n,n,n,n,n,n,n,15,n,n,n,7,n,n,n,5,n,n,n
2024-03-24 15:30:00,14.4,n,n,n,22,n,n,n,6,n,n,n,7.5,n,n,n,5,n,n,n,9,n,n,n,3.3,n,n,n,9,n,n,n,n,n,n,n,8,n,n,n,8,n,n,n,7,n,n,n
2024-03-24 16:30:00,9.7,n,n,n,8,n,n,n,6,n,n,n,9.4,n,n,n,2,n,n,n,6,n,n,n,18.3,n,n,n,7,n,n,n,n,n,n,n,5,n,n,n,5,n,n,n,6,n,n,n
2024-03-24 17:30:00,9.4,n,n,n,9,n,n,n,7,n,n,n,10.7,n,n,n,2,n,n,n,6,n,n,n,9.9,n,n,n,8,n,n,n,n,n,n,n,7,n,n,n,3,n,n,n,3,n,n,n
2024-03-24 18:30:00,15,n,n,n,13,n,n,n,8,n,n,n,14.2,n,n,n,2,n,n,n,8,n,n,n,15.9,n,n,n,12,n,n,n,n,n,n,n,7,n,n,n,9,n,n,n,8,n,n,n
2024-03-24 19:30:00,15.6,n,n,n,19,n,n,n,9,n,n,n,13.4,n,n,n,7,n,n,n,7,n,n,n,23.1,n,n,n,11,n,n,n,n,n,n,n,8,n,n,n,6,n,n,n,6,n,n,n
2024-03-24 20:30:00,13.6,n,n,n,16,n,n,n,11,n,n,n,18.2,n,n,n,8,n,n,n,8,n,n,n,13.1,n,n,n,13,n,n,n,n,n,n,n,9,n,n,n,8,n,n,n,6,n,n,n
2024-03-24 21:30:00,17.3,n,n,n,18,n,n,n,12,n,n,n,18.7,n,n,n,11,n,n,n,11,n,n,n,169.9,n,n,n,24,n,n,n,n,n,n,n,19,n,n,n,14,n,n,n,7,n,n,n
2024-03-24 22:30:00,18.8,n,n,n,27,n,n,n,7,n,n,n,19.9,n,n,n,7,n,n,n,6,n,n,n,19.3,n,n,n,19,n,n,n,n,n,n,n,27,n,n,n,14,n,n,n,6,n,n,n
2024-03-24 23:30:00,19,n,n,n,22,n,n,n,7,n,n,n,15.1,n,n,n,11,n,n,n,7,n,n,n,83.8,n,n,n,19,n,n,n,n,n,n,n,24,n,n,n,16,n,n,n,7,n,n,n
2024-03-25 00:30:00,26.2,n,n,n,29,n,n,n,8,n,n,n,25.3,n,n,n,12,n,n,n,12,n,n,n,n,n,n,n,24,n,n,n,n,n,n,n,27,n,n,n,n,n,n,n,5,n,n,n
2024-03-25 01:30:00,27.4,n,n,n,24,n,n,n,8,n,n,n,28.6,n,n,n,20,n,n,n,n,n,n,n,23.3,n,n,n,20,n,n,n,n,n,n,n,20,n,n,n,9,n,n,n,2,n,n,n
2024-03-25 02:30:00,23.9,n,n,n,28,n,n,n,7,n,n,n,23.7,n,n,n,14,n,n,n,9,n,n,n,19.4,n,n,n,18,n,n,n,n,n,n,n,18,n,n,n,14,n,n,n,3,n,n,n
2024-03-25 03:30:00,25.2,n,n,n,25,n,n,n,5,n,n,n,24.3,n,n,n,17,n,n,n,8,n,n,n,20.5,n,n,n,11,n,n,n,n,n,n,n,12,n,n,n,11,n,n,n,5,n,n,n
2024-03-25 04:30:00,20.4,n,n,n,12,n,n,n,7,n,n,n,21.1,n,n,n,13,n,n,n,7,n,n,n,22.2,n,n,n,13,n,n,n,n,n,n,n,10,n,n,n,7,n,n,n,8,n,n,n
2024-03-25 05:30:00,16.3,n,n,n,19,n,n,n,6,n,n,n,24.4,n,n,n,11,n,n,n,5,n,n,n,28.9,n,n,n,16,n,n,n,n,n,n,n,n,n,n,n,6,n,n,n,5,n,n,n
2024-03-25 06:30:00,17.2,n,n,n,13,n,n,n,7,n,n,n,32,n,n,n,14,n,n,n,5,n,n,n,75.2,n,n,n,25,n,n,n,n,n,n,n,41,n,n,n,7,n,n,n,2,n,n,n
2024-03-25 07:30:00,21.6,n,n,n,25,n,n,n,9,n,n,n,33.8,n,n,n,18,n,n,n,5,n,n,n,33.9,n,n,n,16,n,n,n,n,n,n,n,32,n,n,n,9,n,n,n,7,n,n,n
2024-03-25 08:30:00,20.5,n,n,n,22,n,n,n,7,n,n,n,20.3,n,n,n,11,n,n,n,13,n,n,n,16.2,n,n,n,17,n,n,n,n,n,n,n,8,n,n,n,11,n,n,n,6,n,n,n
2024-03-25 09:30:00,18,n,n,n,19,n,n,n,5,n,n,n,21.9,n,n,n,19,n,n,n,11,n,n,n,16,n,n,n,16,n,n,n,n,n,n,n,12,n,n,n,14,n,n,n,8,n,n,n
2024-03-25 10:30:00,20.2,n,n,n,16,n,n,n,7,n,n,n,16.1,n,n,n,12,n,n,n,12,n,n,n,n,n,n,n,12,n,n,n,n,n,n,n,16,n,n,n,20,n,n,n,9,n,n,n
2024-03-25 11:30:00,17.6,n,n,n,17,n,n,n,6,n,n,n,14.8,n,n,n,12,n,n,n,8,n,n,n,12.1,n,n,n,14,n,n,n,n,n,n,n,14,n,n,n,12,n,n,n,6,n,n,n
2024-03-25 12:00:00,n,n,25,VM,n,n,22.9,VM,n,n,8.8,VM,n,n,26.1,VM,n,n,15.2,VM,n,n,9.5,VM,n,n,33.8,VM,n,n,19.6,VM,n,n,n,n,n,n,21.6,VM,n,n,14.8,VM,n,n,7.4,VM
2024-03-25 12:30:00,18.6,n,n,n,11,n,n,n,3,n,n,n,16.7,n,n,n,17,n,n,n,7,n,n,n,17.4,n,n,n,8,n,n,n,n,n,n,n,16,n,n,n,11,n,n,n,1,n,n,n
2024-03-25 13:30:00,20.4,n,n,n,n,n,n,n,7,n,n,n,18.3,n,n,n,12,n,n,n,8,n,n,n,12.1,n,n,n,9,n,n,n,n,n,n,n,10,n,n,n,9,n,n,n,5,n,n,n
2024-03-25 14:30:00,16.8,n,n,n,22,n,n,n,9,n,n,n,14.7,n,n,n,9,n,n,n,7,n,n,n,14.9,n,n,n,12,n,n,n,n,n,n,n,12,n,n,n,16,n,n,n,7,n,n,n
2024-03-25 15:30:00,23.7,n,n,n,22,n,n,n,7,n,n,n,19.7,n,n,n,12,n,n,n,8,n,n,n,16.6,n,n,n,14,n,n,n,n,n,n,n,9,n,n,n,13,n,n,n,8,n,n,n
2024-03-25 16:30:00,35.5,n,n,n,25,n,n,n,6,n,n,n,26.9,n,n,n,17,n,n,n,6,n,n,n,23.2,n,n,n,17,n,n,n,n,n,n,n,18,n,n,n,8,n,n,n,7,n,n,n
2024-03-25 17:30:00,47,n,n,n,24,n,n,n,8,n,n,n,47.1,n,n,n,18,n,n,n,8,n,n,n,86,n,n,n,28,n,n,n,8,n,n,n,40,n,n,n,23,n,n,n,8,n,n,n
2024-03-25 18:30:00,30.1,n,n,n,22,n,n,n,16,n,n,n,35.7,n,n,n,16,n,n,n,9,n,n,n,61.2,n,n,n,31,n,n,n,11,n,n,n,40,n,n,n,29,n,n,n,12,n,n,n
2024-03-25 19:30:00,25.6,n,n,n,34,n,n,n,14,n,n,n,30.5,n,n,n,18,n,n,n,11,n,n,n,41.2,n,n,n,25,n,n,n,7,n,n,n,30,n,n,n,22,n,n,n,12,n,n,n
2024-03-25 20:30:00,27.8,n,n,n,22,n,n,n,12,n,n,n,31.9,n,n,n,20,n,n,n,12,n,n,n,63.5,n,n,n,35,n,n,n,10,n,n,n,25,n,n,n,23,n,n,n,12,n,n,n
2024-03-25 21:30:00,27.4,n,n,n,27,n,n,n,14,n,n,n,31.8,n,n,n,18,n,n,n,13,n,n,n,58.7,n,n,n,30,n,n,n,9,n,n,n,31,n,n,n,20,n,n,n,12,n,n,n
2024-03-25 22:30:00,32.9,n,n,n,35,n,n,n,18,n,n,n,31.2,n,n,n,18,n,n,n,18,n,n,n,39.1,n,n,n,25,n,n,n,10,n,n,n,24,n,n,n,23,n,n,n,11,n,n,n
2024-03-25 23:30:00,40.6,n,n,n,34,n,n,n,14,n,n,n,34.6,n,n,n,18,n,n,n,17,n,n,n,41.9,n,n,n,34,n,n,n,10,n,n,n,32,n,n,n,23,n,n,n,16,n,n,n
2024-03-26 00:30:00,37.5,n,n,n,35,n,n,n,9,n,n,n,33,n,n,n,23,n,n,n,14,n,n,n,77.7,n,n,n,24,n,n,n,11,n,n,n,29,n,n,n,n,n,n,n,16,n,n,n
2024-03-26 01:30:00,30.3,n,n,n,34,n,n,n,17,n,n,n,29,n,n,n,19,n,n,n,12,n,n,n,20,n,n,n,25,n,n,n,10,n,n,n,22,n,n,n,n,n,n,n,12,n,n,n
2024-03-26 02:30:00,26.9,n,n,n,28,n,n,n,14,n,n,n,20.8,n,n,n,16,n,n,n,7,n,n,n,44.7,n,n,n,23,n,n,n,8,n,n,n,19,n,n,n,12,n,n,n,11,n,n,n
2024-03-26 03:30:00,26.8,n,n,n,30,n,n,n,16,n,n,n,27.6,n,n,n,18,n,n,n,11,n,n,n,23,n,n,n,24,n,n,n,7,n,n,n,16,n,n,n,14,n,n,n,7,n,n,n
2024-03-26 04:30:00,23.9,n,n,n,24,n,n,n,19,n,n,n,18.4,n,n,n,18,n,n,n,9,n,n,n,21.8,n,n,n,11,n,n,n,5,n,n,n,19,n,n,n,16,n,n,n,7,n,n,n
2024-03-26 05:30:00,21.1,n,n,n,23,n,n,n,11,n,n,n,23,n,n,n,19,n,n,n,9,n,n,n,24.7,n,n,n,12,n,n,n,5,n,n,n,27,n,n,n,19,n,n,n,8,n,n,n
2024-03-26 06:30:00,24.3,n,n,n,25,n,n,n,9,n,n,n,28.4,n,n,n,17,n,n,n,11,n,n,n,61.9,n,n,n,25,n,n,n,8,n,n,n,37,n,n,n,20,n,n,n,9,n,n,n
2024-03-26 07:30:00,31.3,n,n,n,29,n,n,n,8,n,n,n,37.3,n,n,n,23,n,n,n,11,n,n,n,44.6,n,n,n,28,n,n,n,6,n,n,n,41,n,n,n,24,n,n,n,11,n,n,n
2024-03-26 08:30:00,28.9,n,n,n,n,n,n,n,n,n,n,n,36.6,n,n,n,17,n,n,n,8,n,n,n,30.4,n,n,n,23,n,n,n,5,n,n,n,24,n,n,n,17,n,n,n,8,n,n,n
2024-03-26 10:30:00,n,n,n,n,n,n,n,n,n,n,n,n,18.5,n,n,n,13,n,n,n,12,n,n,n,9.5,n,n,n,14,n,n,n,n,n,n,n,15,n,n,n,9,n,n,n,5,n,n,n
2024-03-26 11:30:00,n,n,n,n,n,n,n,n,n,n,n,n,16.5,n,n,n,n,n,n,n,n,n,n,n,21.9,n,n,n,14,n,n,n,2,n,n,n,13,n,n,n,18,n,n,n,9,n,n,n
2024-03-26 12:00:00,n,n,23.3,VM,n,n,24.2,VM,n,n,10.4,VM,n,n,23.6,VM,n,n,14.7,VM,n,n,9.6,VM,n,n,35.7,VM,n,n,20.1,VM,n,n,6.3,VM,n,n,22.3,VM,n,n,15,VM,n,n,8.2,VM
2024-03-26 12:30:00,n,n,n,n,n,n,n,n,n,n,n,n,12.1,n,n,n,11,n,n,n,6,n,n,n,19.1,n,n,n,14,n,n,n,2,n,n,n,16,n,n,n,7,n,n,n,6,n,n,n
2024-03-26 13:30:00,12.8,n,n,n,14,n,n,n,2,n,n,n,16.8,n,n,n,13,n,n,n,8,n,n,n,20.4,n,n,n,9,n,n,n,6,n,n,n,11,n,n,n,8,n,n,n,3,n,n,n
2024-03-26 14:30:00,19.9,n,n,n,18,n,n,n,2,n,n,n,21.8,n,n,n,11,n,n,n,9,n,n,n,14.9,n,n,n,17,n,n,n,7,n,n,n,13,n,n,n,9,n,n,n,3,n,n,n
2024-03-26 15:30:00,35.6,n,n,n,34,n,n,n,9,n,n,n,38.1,n,n,n,11,n,n,n,7,n,n,n,56.6,n,n,n,19,n,n,n,5,n,n,n,n,n,n,n,16,n,n,n,n,n,n,n
2024-03-26 16:30:00,26.9,n,n,n,23,n,n,n,11,n,n,n,22,n,n,n,9,n,n,n,11,n,n,n,32.6,n,n,n,22,n,n,n,6,n,n,n,26,n,n,n,24,n,n,n,3,n,n,n
2024-03-26 17:30:00,21.3,n,n,n,19,n,n,n,12,n,n,n,18.4,n,n,n,9,n,n,n,8,n,n,n,28,n,n,n,12,n,n,n,5,n,n,n,16,n,n,n,17,n,n,n,9,n,n,n
2024-03-26 18:30:00,11.5,n,n,n,18,n,n,n,9,n,n,n,11.1,n,n,n,7,n,n,n,8,n,n,n,16.7,n,n,n,12,n,n,n,6,n,n,n,8,n,n,n,8,n,n,n,8,n,n,n
2024-03-26 19:30:00,12.4,n,n,n,20,n,n,n,7,n,n,n,21.9,n,n,n,8,n,n,n,7,n,n,n,72.8,n,n,n,31,n,n,n,8,n,n,n,17,n,n,n,9,n,n,n,11,n,n,n
2024-03-26 20:30:00,15,n,n,n,17,n,n,n,9,n,n,n,23.9,n,n,n,18,n,n,n,11,n,n,n,56.7,n,n,n,28,n,n,n,7,n,n,n,21,n,n,n,11,n,n,n,7,n,n,n
2024-03-26 21:30:00,19.1,n,n,n,18,n,n,n,8,n,n,n,27.7,n,n,n,14,n,n,n,9,n,n,n,61.1,n,n,n,34,n,n,n,5,n,n,n,23,n,n,n,16,n,n,n,11,n,n,n
2024-03-26 22:30:00,18.9,n,n,n,25,n,n,n,16,n,n,n,20.1,n,n,n,11,n,n,n,8,n,n,n,38.8,n,n,n,23,n,n,n,7,n,n,n,29,n,n,n,14,n,n,n,8,n,n,n
2024-03-26 23:30:00,22.3,n,n,n,25,n,n,n,9,n,n,n,19.2,n,n,n,18,n,n,n,16,n,n,n,22.2,n,n,n,18,n,n,n,7,n,n,n,48,n,n,n,27,n,n,n,8,n,n,n
2024-03-27 00:30:00,24.9,n,n,n,23,n,n,n,12,n,n,n,14.7,n,n,n,14,n,n,n,9,n,n,n,32.1,n,n,n,23,n,n,n,6,n,n,n,25,n,n,n,16,n,n,n,9,n,n,n
2024-03-27 01:30:00,24.4,n,n,n,33,n,n,n,11,n,n,n,23.6,n,n,n,14,n,n,n,7,n,n,n,32.7,n,n,n,24,n,n,n,6,n,n,n,23,n,n,n,20,n,n,n,11,n,n,n
2024-03-27 02:30:00,27.6,n,n,n,27,n,n,n,6,n,n,n,27.1,n,n,n,14,n,n,n,9,n,n,n,30.2,n,n,n,20,n,n,n,6,n,n,n,26,n,n,n,23,n,n,n,9,n,n,n
2024-03-27 03:30:00,27.4,n,n,n,31,n,n,n,12,n,n,n,27.8,n,n,n,20,n,n,n,14,n,n,n,40.3,n,n,n,23,n,n,n,5,n,n,n,20,n,n,n,19,n,n,n,7,n,n,n
2024-03-27 04:30:00,22.5,n,n,n,22,n,n,n,12,n,n,n,24.3,n,n,n,14,n,n,n,11,n,n,n,42.3,n,n,n,30,n,n,n,7,n,n,n,14,n,n,n,14,n,n,n,7,n,n,n
2024-03-27 05:30:00,16.7,n,n,n,17,n,n,n,11,n,n,n,23.2,n,n,n,13,n,n,n,12,n,n,n,54.7,n,n,n,29,n,n,n,7,n,n,n,14,n,n,n,13,n,n,n,9,n,n,n
2024-03-27 06:30:00,18.5,n,n,n,24,n,n,n,11,n,n,n,40.6,n,n,n,28,n,n,n,12,n,n,n,41,n,n,n,28,n,n,n,6,n,n,n,19,n,n,n,9,n,n,n,9,n,n,n
2024-03-27 07:30:00,16.3,n,n,n,29,n,n,n,7,n,n,n,32.9,n,n,n,19,n,n,n,7,n,n,n,29,n,n,n,19,n,n,n,4,n,n,n,19,n,n,n,11,n,n,n,11,n,n,n
2024-03-27 08:30:00,14.6,n,n,n,23,n,n,n,14,n,n,n,29.3,n,n,n,17,n,n,n,8,n,n,n,25.8,n,n,n,16,n,n,n,5,n,n,n,16,n,n,n,16,n,n,n,11,n,n,n
2024-03-27 09:30:00,16.2,n,n,n,18,n,n,n,9,n,n,n,26.2,n,n,n,16,n,n,n,13,n,n,n,25.6,n,n,n,13,n,n,n,4,n,n,n,11,n,n,n,13,n,n,n,7,n,n,n
2024-03-27 10:30:00,17.2,n,n,n,20,n,n,n,13,n,n,n,23,n,n,n,9,n,n,n,12,n,n,n,27.4,n,n,n,12,n,n,n,6,n,n,n,13,n,n,n,13,n,n,n,8,n,n,n
2024-03-27 11:30:00,18.1,n,n,n,19,n,n,n,13,n,n,n,21.5,n,n,n,13,n,n,n,11,n,n,n,9.4,n,n,n,9,n,n,n,6,n,n,n,n,n,n,n,18,n,n,n,n,n,n,n
2024-03-27 12:00:00,n,n,19.5,VM,n,n,22.6,VM,n,n,10.3,VM,n,n,24.7,VM,n,n,14.2,VM,n,n,9.6,VM,n,n,30.3,VM,n,n,18.2,VM,n,n,5.5,VM,n,n,22.9,VM,n,n,16.5,VM,n,n,8.5,VM
2024-03-27 12:30:00,13,n,n,n,23,n,n,n,8,n,n,n,17.3,n,n,n,16,n,n,n,9,n,n,n,17.3,n,n,n,9,n,n,n,3,n,n,n,14,n,n,n,12,n,n,n,n,n,n,n
2024-03-27 13:30:00,15.3,n,n,n,20,n,n,n,9,n,n,n,17.6,n,n,n,8,n,n,n,8,n,n,n,18.5,n,n,n,9,n,n,n,1,n,n,n,15,n,n,n,12,n,n,n,8,n,n,n
2024-03-27 14:30:00,15.6,n,n,n,19,n,n,n,8,n,n,n,21.3,n,n,n,11,n,n,n,7,n,n,n,24.7,n,n,n,11,n,n,n,1,n,n,n,36,n,n,n,20,n,n,n,6,n,n,n
2024-03-27 15:30:00,21.7,n,n,n,25,n,n,n,11,n,n,n,23.2,n,n,n,12,n,n,n,8,n,n,n,25.6,n,n,n,9,n,n,n,3,n,n,n,26,n,n,n,18,n,n,n,9,n,n,n
2024-03-27 16:30:00,19.9,n,n,n,25,n,n,n,9,n,n,n,22.6,n,n,n,20,n,n,n,12,n,n,n,18,n,n,n,23,n,n,n,7,n,n,n,65,n,n,n,40,n,n,n,12,n,n,n
2024-03-27 17:30:00,28.2,n,n,n,33,n,n,n,11,n,n,n,38.4,n,n,n,22,n,n,n,12,n,n,n,47.9,n,n,n,24,n,n,n,9,n,n,n,48,n,n,n,29,n,n,n,8,n,n,n
2024-03-27 18:30:00,30.9,n,n,n,31,n,n,n,13,n,n,n,39.4,n,n,n,18,n,n,n,8,n,n,n,66.4,n,n,n,28,n,n,n,11,n,n,n,45,n,n,n,25,n,n,n,11,n,n,n
2024-03-27 19:30:00,24.4,n,n,n,17,n,n,n,11,n,n,n,28.1,n,n,n,9,n,n,n,5,n,n,n,38.2,n,n,n,24,n,n,n,8,n,n,n,19,n,n,n,8,n,n,n,11,n,n,n
2024-03-27 20:30:00,15.7,n,n,n,22,n,n,n,9,n,n,n,24.2,n,n,n,9,n,n,n,8,n,n,n,27.3,n,n,n,16,n,n,n,7,n,n,n,15,n,n,n,13,n,n,n,8,n,n,n
2024-03-27 21:30:00,13.7,n,n,n,14,n,n,n,9,n,n,n,17.6,n,n,n,8,n,n,n,7,n,n,n,20.6,n,n,n,12,n,n,n,6,n,n,n,15,n,n,n,11,n,n,n,6,n,n,n
2024-03-27 22:30:00,12.3,n,n,n,16,n,n,n,8,n,n,n,17.7,n,n,n,8,n,n,n,12,n,n,n,16.4,n,n,n,12,n,n,n,5,n,n,n,17,n,n,n,9,n,n,n,6,n,n,n
2024-03-27 23:30:00,11.7,n,n,n,11,n,n,n,11,n,n,n,11.5,n,n,n,8,n,n,n,9,n,n,n,16.1,n,n,n,14,n,n,n,3,n,n,n,12,n,n,n,13,n,n,n,5,n,n,n
2024-03-28 00:30:00,11.9,n,n,n,22,n,n,n,8,n,n,n,12.2,n,n,n,6,n,n,n,8,n,n,n,13.6,n,n,n,9,n,n,n,2,n,n,n,9,n,n,n,n,n,n,n,6,n,n,n
2024-03-28 01:30:00,12.8,n,n,n,18,n,n,n,6,n,n,n,9.6,n,n,n,6,n,n,n,7,n,n,n,11.9,n,n,n,16,n,n,n,5,n,n,n,12,n,n,n,6,n,n,n,5,n,n,n
2024-03-28 02:30:00,10.9,n,n,n,20,n,n,n,8,n,n,n,10,n,n,n,3,n,n,n,6,n,n,n,19.1,n,n,n,11,n,n,n,3,n,n,n,14,n,n,n,8,n,n,n,6,n,n,n
2024-03-28 03:30:00,11.2,n,n,n,22,n,n,n,7,n,n,n,9.6,n,n,n,5,n,n,n,8,n,n,n,9.1,n,n,n,9,n,n,n,2,n,n,n,10,n,n,n,59,n,n,n,3,n,n,n
2024-03-28 04:30:00,9.8,n,n,n,20,n,n,n,5,n,n,n,9,n,n,n,6,n,n,n,12,n,n,n,10.9,n,n,n,7,n,n,n,5,n,n,n,8,n,n,n,8,n,n,n,5,n,n,n
2024-03-28 05:30:00,9.7,n,n,n,18,n,n,n,6,n,n,n,16.7,n,n,n,7,n,n,n,7,n,n,n,13.7,n,n,n,14,n,n,n,5,n,n,n,10,n,n,n,7,n,n,n,7,n,n,n
2024-03-28 06:30:00,12.3,n,n,n,19,n,n,n,8,n,n,n,25.3,n,n,n,9,n,n,n,12,n,n,n,15.9,n,n,n,11,n,n,n,4,n,n,n,11,n,n,n,13,n,n,n,6,n,n,n
2024-03-28 07:30:00,13.8,n,n,n,14,n,n,n,7,n,n,n,26.9,n,n,n,16,n,n,n,12,n,n,n,30,n,n,n,14,n,n,n,3,n,n,n,13,n,n,n,12,n,n,n,5,n,n,n
2024-03-28 08:30:00,14.8,n,n,n,13,n,n,n,5,n,n,n,27.5,n,n,n,17,n,n,n,12,n,n,n,16.2,n,n,n,11,n,n,n,4,n,n,n,10,n,n,n,9,n,n,n,7,n,n,n
2024-03-28 09:30:00,14.2,n,n,n,n,n,n,n,12,n,n,n,20.9,n,n,n,7,n,n,n,9,n,n,n,21.8,n,n,n,18,n,n,n,8,n,n,n,12,n,n,n,12,n,n,n,11,n,n,n
2024-03-28 10:30:00,14.5,n,n,n,13,n,n,n,7,n,n,n,19,n,n,n,7,n,n,n,8,n,n,n,8.4,n,n,n,9,n,n,n,6,n,n,n,9,n,n,n,7,n,n,n,6,n,n,n
2024-03-28 11:30:00,9.1,n,n,n,n,n,n,n,n,n,n,n,15.2,n,n,n,8,n,n,n,7,n,n,n,14,n,n,n,7,n,n,n,3,n,n,n,4,n,n,n,5,n,n,n,3,n,n,n
