n,Partículas Totais em Suspensão,n,n,n,Partículas Inaláveis (<10µm),n,n,n,Partículas Inaláveis <2.5µm,n,n,n,Partículas Totais em Suspensão,n,n,n,Partículas Inaláveis (<10µm),n,n,n,Partículas Inaláveis <2.5µm,n,n,n,Partículas Totais em Suspensão,n,n,n,Partículas Inaláveis (<10µm),n,n,n,Partículas Inaláveis <2.5µm,n,n,n,Partículas Totais em Suspensão,n,n,n,Partículas Inaláveis (<10µm),n,n,n,Partículas Inaláveis <2.5µm,n,n,n
n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n,"1 h/horária/3,0 m",n,Médias de 24 h Simples,n
n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n,Rotina,n
Data,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag,Valor [µg/m3],Flag
2022-01-24 02:30:00,47.6,n,n,n,21,n,n,n,4.3,n,n,n,27.3,n,n,n,14.5,n,n,n,5.3,n,n,n,28.6,n,n,n,15.6,n,n,n,6.9,n,n,n,22.5,n,n,n,9.5,n,n,n,4.1,n,n,n
2022-01-24 03:30:00,30.4,n,n,n,20.6,n,n,n,10.4,n,n,n,30.1,n,n,n,18.9,n,n,n,9,n,n,n,41.2,n,n,n,22.2,n,n,n,9.2,n,n,n,24.4,n,n,n,10.2,n,n,n,3.9,n,n,n
2022-01-24 04:30:00,21.5,n,n,n,14,n,n,n,7.9,n,n,n,26.9,n,n,n,16.7,n,n,n,6.9,n,n,n,39.6,n,n,n,25,n,n,n,9.7,n,n,n,25.2,n,n,n,12.1,n,n,n,6.2,n,n,n
2022-01-24 05:30:00,18.4,n,n,n,13.5,n,n,n,8.1,n,n,n,34.4,n,n,n,17.6,n,n,n,8.1,n,n,n,34.9,n,n,n,21.6,n,n,n,8.5,n,n,n,24.4,n,n,n,11.9,n,n,n,7.7,n,n,n
2022-01-24 06:30:00,28,n,n,n,15.9,n,n,n,7.1,n,n,n,44.2,n,n,n,21.5,n,n,n,8.9,n,n,n,36.7,n,n,n,22.4,n,n,n,9.9,n,n,n,27.7,n,n,n,10.7,n,n,n,5.8,n,n,n
2022-01-24 07:30:00,35.9,n,n,n,20.7,n,n,n,8.4,n,n,n,31.3,n,n,n,18.9,n,n,n,7.8,n,n,n,49,n,n,n,23.6,n,n,n,8.4,n,n,n,34.4,n,n,n,13.4,n,n,n,6.7,n,n,n
2022-01-24 08:30:00,32.6,n,n,n,16.8,n,n,n,6.6,n,n,n,29.2,n,n,n,12.9,n,n,n,4.2,n,n,n,20.2,n,n,n,11.7,n,n,n,2.1,n,n,n,24.8,n,n,n,12.5,n,n,n,6.3,n,n,n
2022-01-24 09:30:00,35.5,n,n,n,20.3,n,n,n,7.5,n,n,n,21.8,n,n,n,12.8,n,n,n,2.4,n,n,n,7.4,n,n,n,7.5,n,n,n,n,n,n,n,22.8,n,n,n,11,n,n,n,4.6,n,n,n
2022-01-24 10:30:00,24.1,n,n,n,15.6,n,n,n,6.6,n,n,n,17.1,n,n,n,11.4,n,n,n,4.6,n,n,n,16.1,n,n,n,11,n,n,n,1.5,n,n,n,17.4,n,n,n,4.3,n,n,n,n,n,n,n
2022-01-24 11:30:00,28.9,n,n,n,8.9,n,n,n,n,n,n,n,25.8,n,n,n,13.1,n,n,n,6.4,n,n,n,17,n,n,n,9.9,n,n,n,1.1,n,n,n,15.6,n,n,n,8.2,n,n,n,4.5,n,n,n
2022-01-24 12:00:00,n,n,32.4,VM,n,n,17.2,VM,n,n,6.9,VM,n,n,31.3,VM,n,n,16.4,VM,n,n,6.6,VM,n,n,32.3,VM,n,n,19.7,VM,n,n,9.2,VM,n,n,25.6,VM,n,n,11.1,VM,n,n,5.7,VM
2022-01-24 12:30:00,27,n,n,n,14.1,n,n,n,4.9,n,n,n,24.6,n,n,n,12,n,n,n,3.6,n,n,n,16,n,n,n,9.3,n,n,n,0.3,n,n,n,15.7,n,n,n,6.5,n,n,n,2.7,n,n,n
2022-01-24 13:30:00,19.1,n,n,n,15.1,n,n,n,7.1,n,n,n,24.1,n,n,n,12.5,n,n,n,4,n,n,n,43.7,n,n,n,23.9,n,n,n,14.9,n,n,n,5.6,n,n,n,14.3,n,n,n,8.7,n,n,n
2022-01-24 14:30:00,24.6,n,n,n,20.1,n,n,n,8.9,n,n,n,45.8,n,n,n,14.7,n,n,n,3.7,n,n,n,74.8,n,n,n,54.5,n,n,n,38.9,n,n,n,13,n,n,n,n,n,n,n,n,n,n,n
2022-01-24 15:30:00,31.7,n,n,n,16.8,n,n,n,5.4,n,n,n,32.9,n,n,n,17.4,n,n,n,3.1,n,n,n,22.6,n,n,n,18.3,n,n,n,4.9,n,n,n,26.5,n,n,n,1.5,n,n,n,n,n,n,n
2022-01-24 16:30:00,20.3,n,n,n,12.2,n,n,n,4.6,n,n,n,33,n,n,n,13.8,n,n,n,4.4,n,n,n,22.8,n,n,n,11,n,n,n,0.8,n,n,n,33.9,n,n,n,11.6,n,n,n,1,n,n,n
2022-01-24 17:30:00,21.2,n,n,n,14.1,n,n,n,6.2,n,n,n,27.3,n,n,n,16,n,n,n,7.3,n,n,n,21.4,n,n,n,9.3,n,n,n,n,n,n,n,27.7,n,n,n,12.8,n,n,n,3.8,n,n,n
2022-01-24 18:30:00,28.3,n,n,n,15.3,n,n,n,7.3,n,n,n,38.1,n,n,n,16.3,n,n,n,6.8,n,n,n,34.2,n,n,n,18.4,n,n,n,6.4,n,n,n,29,n,n,n,13.4,n,n,n,6.4,n,n,n
2022-01-24 19:30:00,43.8,n,n,n,22.7,n,n,n,8.7,n,n,n,41,n,n,n,16.7,n,n,n,5.3,n,n,n,67.7,n,n,n,31.3,n,n,n,12.9,n,n,n,36,n,n,n,12.2,n,n,n,5.7,n,n,n
2022-01-24 20:30:00,45.5,n,n,n,21.7,n,n,n,4.8,n,n,n,31.7,n,n,n,16.9,n,n,n,6.3,n,n,n,59,n,n,n,39.6,n,n,n,22.4,n,n,n,36.1,n,n,n,12.5,n,n,n,6.3,n,n,n
2022-01-24 21:30:00,46,n,n,n,19.9,n,n,n,5.1,n,n,n,33.2,n,n,n,17.1,n,n,n,8.5,n,n,n,33.6,n,n,n,25.1,n,n,n,14.4,n,n,n,30.2,n,n,n,11.6,n,n,n,5.9,n,n,n
2022-01-24 22:30:00,46.5,n,n,n,21.9,n,n,n,7.5,n,n,n,30.8,n,n,n,20.8,n,n,n,12.5,n,n,n,25.5,n,n,n,17.3,n,n,n,8.1,n,n,n,31.1,n,n,n,11.4,n,n,n,5.2,n,n,n
2022-01-24 23:30:00,38.7,n,n,n,23.9,n,n,n,14.3,n,n,n,25.2,n,n,n,16.6,n,n,n,9.1,n,n,n,10.7,n,n,n,10.3,n,n,n,4.2,n,n,n,36.8,n,n,n,12.3,n,n,n,6,n,n,n
2022-01-25 00:30:00,66.6,n,n,n,41.7,n,n,n,31.2,n,n,n,35.2,n,n,n,16.2,n,n,n,9.1,n,n,n,22.1,n,n,n,14.7,n,n,n,6.2,n,n,n,35.1,n,n,n,16.2,n,n,n,9.2,n,n,n
2022-01-25 01:30:00,44.7,n,n,n,28.4,n,n,n,19.8,n,n,n,33.3,n,n,n,23,n,n,n,12,n,n,n,13.2,n,n,n,11.3,n,n,n,4.8,n,n,n,31.4,n,n,n,16.6,n,n,n,10.5,n,n,n
2022-01-25 02:30:00,28.5,n,n,n,18,n,n,n,10.9,n,n,n,29.5,n,n,n,21.8,n,n,n,13.1,n,n,n,12.7,n,n,n,9.6,n,n,n,3.8,n,n,n,34.2,n,n,n,17.7,n,n,n,8.5,n,n,n
2022-01-25 03:30:00,28.1,n,n,n,19,n,n,n,9.9,n,n,n,24.5,n,n,n,20.1,n,n,n,11.4,n,n,n,20.2,n,n,n,10.6,n,n,n,4.3,n,n,n,29.9,n,n,n,16.3,n,n,n,9.1,n,n,n
2022-01-25 04:30:00,22.7,n,n,n,16.5,n,n,n,9.3,n,n,n,20.9,n,n,n,16.2,n,n,n,9.2,n,n,n,17.1,n,n,n,12.3,n,n,n,5.8,n,n,n,23,n,n,n,9.3,n,n,n,4.2,n,n,n
2022-01-25 05:30:00,21.6,n,n,n,13,n,n,n,7,n,n,n,25,n,n,n,14.6,n,n,n,8.2,n,n,n,17.7,n,n,n,13.4,n,n,n,6.4,n,n,n,22.5,n,n,n,11.6,n,n,n,7.5,n,n,n
2022-01-25 06:30:00,20.1,n,n,n,12.6,n,n,n,6.6,n,n,n,29.9,n,n,n,15.8,n,n,n,8.1,n,n,n,36.3,n,n,n,25.3,n,n,n,10.1,n,n,n,33.2,n,n,n,9.8,n,n,n,4.3,n,n,n
2022-01-25 07:30:00,21.9,n,n,n,11.7,n,n,n,4.4,n,n,n,25.3,n,n,n,15.4,n,n,n,7.3,n,n,n,36.2,n,n,n,25.3,n,n,n,7.8,n,n,n,47.3,n,n,n,18.4,n,n,n,9.3,n,n,n
2022-01-25 08:30:00,26.1,n,n,n,15.7,n,n,n,4.5,n,n,n,50.4,n,n,n,13.1,n,n,n,5.7,n,n,n,22.2,n,n,n,15.1,n,n,n,2.4,n,n,n,28.7,n,n,n,11.1,n,n,n,4.7,n,n,n
2022-01-25 09:30:00,35,n,n,n,20,n,n,n,6.8,n,n,n,29,n,n,n,12.3,n,n,n,3.4,n,n,n,15.9,n,n,n,14.5,n,n,n,2.5,n,n,n,21.9,n,n,n,9.2,n,n,n,3.5,n,n,n
2022-01-25 10:30:00,34.1,n,n,n,17.9,n,n,n,5,n,n,n,31.8,n,n,n,15.7,n,n,n,5.2,n,n,n,16.5,n,n,n,11.8,n,n,n,1.7,n,n,n,24.6,n,n,n,10.8,n,n,n,5,n,n,n
2022-01-25 11:30:00,22.6,n,n,n,12.6,n,n,n,4.3,n,n,n,25.5,n,n,n,16.1,n,n,n,4.8,n,n,n,13.4,n,n,n,9.6,n,n,n,n,n,n,n,28.7,n,n,n,13.9,n,n,n,6.2,n,n,n
2022-01-25 12:00:00,n,n,31.4,VM,n,n,18.1,VM,n,n,8.3,VM,n,n,32.1,VM,n,n,17,VM,n,n,7.9,VM,n,n,29.2,VM,n,n,19,VM,n,n,6.4,VM,n,n,35,VM,n,n,13.7,VM,n,n,6.5,VM
2022-01-25 12:30:00,17.7,n,n,n,11.1,n,n,n,2.9,n,n,n,24.2,n,n,n,14,n,n,n,5,n,n,n,17.2,n,n,n,7,n,n,n,n,n,n,n,27.3,n,n,n,10.7,n,n,n,4.4,n,n,n
2022-01-25 13:30:00,16.6,n,n,n,6.3,n,n,n,n,n,n,n,31.9,n,n,n,14.3,n,n,n,4.3,n,n,n,45.2,n,n,n,20.4,n,n,n,0.8,n,n,n,28,n,n,n,9.8,n,n,n,3.7,n,n,n
2022-01-25 14:30:00,27.2,n,n,n,15.2,n,n,n,6.3,n,n,n,40.7,n,n,n,19.5,n,n,n,7.8,n,n,n,24.9,n,n,n,19.1,n,n,n,3.3,n,n,n,38.8,n,n,n,17.8,n,n,n,8.1,n,n,n
2022-01-25 15:30:00,32.6,n,n,n,13.4,n,n,n,3.5,n,n,n,26.9,n,n,n,13.1,n,n,n,3.9,n,n,n,25.1,n,n,n,14.8,n,n,n,1.9,n,n,n,52.1,n,n,n,14.8,n,n,n,5.8,n,n,n
2022-01-25 16:30:00,20.6,n,n,n,11.7,n,n,n,5,n,n,n,20.5,n,n,n,11.7,n,n,n,3.2,n,n,n,20.2,n,n,n,14,n,n,n,1.5,n,n,n,67.2,n,n,n,22.1,n,n,n,8,n,n,n
2022-01-25 17:30:00,20.5,n,n,n,12.3,n,n,n,6.3,n,n,n,26.3,n,n,n,14.2,n,n,n,5.3,n,n,n,30.2,n,n,n,15.2,n,n,n,1.7,n,n,n,40.8,n,n,n,14.6,n,n,n,7.6,n,n,n
2022-01-25 18:30:00,19.4,n,n,n,15.9,n,n,n,7.1,n,n,n,41.6,n,n,n,18.4,n,n,n,7.6,n,n,n,41.2,n,n,n,26,n,n,n,6.5,n,n,n,36.9,n,n,n,11.7,n,n,n,5,n,n,n
2022-01-25 19:30:00,24.2,n,n,n,13.5,n,n,n,6.2,n,n,n,39.8,n,n,n,19,n,n,n,7.6,n,n,n,77.8,n,n,n,43.3,n,n,n,18,n,n,n,39.7,n,n,n,13.7,n,n,n,6.6,n,n,n
2022-01-25 20:30:00,50.1,n,n,n,22.9,n,n,n,6.5,n,n,n,32.1,n,n,n,15.1,n,n,n,7.7,n,n,n,52,n,n,n,36.6,n,n,n,16,n,n,n,34.4,n,n,n,13.1,n,n,n,7.4,n,n,n
2022-01-25 21:30:00,66.1,n,n,n,36.7,n,n,n,8.7,n,n,n,38.8,n,n,n,19.9,n,n,n,11.5,n,n,n,53.4,n,n,n,33.2,n,n,n,13.4,n,n,n,34.8,n,n,n,11,n,n,n,4.2,n,n,n
2022-01-25 22:30:00,45.6,n,n,n,25.4,n,n,n,9,n,n,n,44.8,n,n,n,25.1,n,n,n,14.3,n,n,n,39.7,n,n,n,31.5,n,n,n,13.7,n,n,n,40.3,n,n,n,15.1,n,n,n,8.3,n,n,n
2022-01-25 23:30:00,41,n,n,n,22.6,n,n,n,9.7,n,n,n,41.5,n,n,n,24.4,n,n,n,13.3,n,n,n,29.8,n,n,n,22.1,n,n,n,7.9,n,n,n,40.1,n,n,n,14.4,n,n,n,6.1,n,n,n
2022-01-26 00:30:00,38.3,n,n,n,17.5,n,n,n,4.4,n,n,n,29.8,n,n,n,19.9,n,n,n,9.5,n,n,n,23.8,n,n,n,20.7,n,n,n,7.8,n,n,n,32,n,n,n,15,n,n,n,8,n,n,n
2022-01-26 01:30:00,35.9,n,n,n,15,n,n,n,3.9,n,n,n,13,n,n,n,14,n,n,n,6.8,n,n,n,29.8,n,n,n,24.1,n,n,n,8.9,n,n,n,22.6,n,n,n,10.1,n,n,n,6.3,n,n,n
2022-01-26 02:30:00,29.6,n,n,n,14.1,n,n,n,3.5,n,n,n,13.7,n,n,n,7,n,n,n,2.5,n,n,n,19.3,n,n,n,19.9,n,n,n,6.9,n,n,n,19.6,n,n,n,9.9,n,n,n,6.4,n,n,n
2022-01-26 03:30:00,24.6,n,n,n,13.3,n,n,n,5.6,n,n,n,11.7,n,n,n,7.5,n,n,n,3.7,n,n,n,17.5,n,n,n,16.9,n,n,n,5.2,n,n,n,14.3,n,n,n,3.6,n,n,n,1.5,n,n,n
2022-01-26 04:30:00,21.6,n,n,n,12.2,n,n,n,5.1,n,n,n,13,n,n,n,5.8,n,n,n,2.6,n,n,n,13.6,n,n,n,14.3,n,n,n,4.6,n,n,n,14.5,n,n,n,6.5,n,n,n,5.3,n,n,n
2022-01-26 05:30:00,17,n,n,n,10.2,n,n,n,5,n,n,n,19.1,n,n,n,9.2,n,n,n,5.1,n,n,n,22.2,n,n,n,12.5,n,n,n,4.5,n,n,n,18.8,n,n,n,8.3,n,n,n,4.7,n,n,n
2022-01-26 06:30:00,19.7,n,n,n,10.8,n,n,n,5.1,n,n,n,32.9,n,n,n,15.8,n,n,n,8.8,n,n,n,39.2,n,n,n,25.5,n,n,n,9.4,n,n,n,26.4,n,n,n,13.7,n,n,n,8.3,n,n,n
2022-01-26 07:30:00,22.7,n,n,n,10.1,n,n,n,4.3,n,n,n,28.1,n,n,n,16.2,n,n,n,8,n,n,n,35.8,n,n,n,25.4,n,n,n,7.7,n,n,n,33.6,n,n,n,14.1,n,n,n,8.9,n,n,n
2022-01-26 08:30:00,21.7,n,n,n,10.7,n,n,n,5.5,n,n,n,25,n,n,n,15.1,n,n,n,8.3,n,n,n,22.1,n,n,n,17.7,n,n,n,4.5,n,n,n,37.6,n,n,n,19.4,n,n,n,10.2,n,n,n
2022-01-26 09:30:00,23.3,n,n,n,13.5,n,n,n,4.6,n,n,n,23.8,n,n,n,15.3,n,n,n,7.6,n,n,n,13.6,n,n,n,9.2,n,n,n,0.8,n,n,n,29.3,n,n,n,12.4,n,n,n,5.7,n,n,n
2022-01-26 10:30:00,32.9,n,n,n,16.4,n,n,n,6.8,n,n,n,26.4,n,n,n,12.8,n,n,n,5.4,n,n,n,16.2,n,n,n,11.8,n,n,n,1.3,n,n,n,30.7,n,n,n,12.3,n,n,n,6.3,n,n,n
2022-01-26 11:30:00,37.8,n,n,n,18.9,n,n,n,7.9,n,n,n,27.8,n,n,n,10.6,n,n,n,2.3,n,n,n,15.6,n,n,n,12,n,n,n,0.9,n,n,n,45.9,n,n,n,16.2,n,n,n,6.2,n,n,n
2022-01-26 12:00:00,n,n,30.7,VM,n,n,14.2,VM,n,n,4.9,VM,n,n,24.8,VM,n,n,12.8,VM,n,n,5.5,VM,n,n,21.4,VM,n,n,15.6,VM,n,n,4.1,VM,n,n,33.7,VM,n,n,11.4,VM,n,n,5.4,VM
2022-01-26 12:30:00,34.1,n,n,n,15.6,n,n,n,4.5,n,n,n,24,n,n,n,11.8,n,n,n,3.5,n,n,n,14.1,n,n,n,9.2,n,n,n,0,n,n,n,31.7,n,n,n,10.2,n,n,n,3.7,n,n,n
2022-01-26 13:30:00,29.7,n,n,n,10.6,n,n,n,n,n,n,n,26.6,n,n,n,14.2,n,n,n,5.8,n,n,n,13.5,n,n,n,8.8,n,n,n,0.1,n,n,n,35.7,n,n,n,10.3,n,n,n,4.3,n,n,n
2022-01-26 14:30:00,17.4,n,n,n,9,n,n,n,1.4,n,n,n,18.5,n,n,n,15.3,n,n,n,5.1,n,n,n,5.2,n,n,n,7.2,n,n,n,0.2,n,n,n,42.9,n,n,n,11.4,n,n,n,4.8,n,n,n
2022-01-26 15:30:00,19.7,n,n,n,8,n,n,n,n,n,n,n,23.6,n,n,n,12.8,n,n,n,4.8,n,n,n,39,n,n,n,11,n,n,n,n,n,n,n,86,n,n,n,20.7,n,n,n,6.2,n,n,n
2022-01-26 16:30:00,33,n,n,n,21.7,n,n,n,10.4,n,n,n,68.7,n,n,n,17.4,n,n,n,7.5,n,n,n,59.8,n,n,n,35,n,n,n,6.9,n,n,n,73.1,n,n,n,15.7,n,n,n,3.3,n,n,n
2022-01-26 17:30:00,69.2,n,n,n,31.2,n,n,n,6.4,n,n,n,44.1,n,n,n,28.8,n,n,n,16.1,n,n,n,14,n,n,n,8.6,n,n,n,n,n,n,n,33.8,n,n,n,14.2,n,n,n,5.5,n,n,n
2022-01-26 18:30:00,35.9,n,n,n,12.4,n,n,n,4.4,n,n,n,34.4,n,n,n,13.2,n,n,n,4.3,n,n,n,24,n,n,n,20,n,n,n,4.7,n,n,n,24.8,n,n,n,4.1,n,n,n,n,n,n,n
2022-01-26 19:30:00,59.2,n,n,n,20.6,n,n,n,3.7,n,n,n,27.9,n,n,n,11.9,n,n,n,4.5,n,n,n,16.8,n,n,n,16.9,n,n,n,4.7,n,n,n,23.1,n,n,n,8.4,n,n,n,4.4,n,n,n
2022-01-26 20:30:00,52.2,n,n,n,20.7,n,n,n,4.6,n,n,n,22.4,n,n,n,11.2,n,n,n,4,n,n,n,19.2,n,n,n,15.6,n,n,n,4.2,n,n,n,25.8,n,n,n,10.4,n,n,n,5.2,n,n,n
2022-01-26 21:30:00,23,n,n,n,9.8,n,n,n,4.2,n,n,n,11.6,n,n,n,9.1,n,n,n,2.4,n,n,n,12,n,n,n,12.7,n,n,n,4.3,n,n,n,42.9,n,n,n,11.9,n,n,n,4.1,n,n,n
2022-01-26 22:30:00,15.6,n,n,n,9.8,n,n,n,5.8,n,n,n,17.5,n,n,n,5.3,n,n,n,1.4,n,n,n,22.3,n,n,n,11.8,n,n,n,0.6,n,n,n,42.9,n,n,n,8.9,n,n,n,2.2,n,n,n
2022-01-26 23:30:00,22.9,n,n,n,7.6,n,n,n,1.3,n,n,n,10.7,n,n,n,6.7,n,n,n,3,n,n,n,5.5,n,n,n,8.1,n,n,n,1,n,n,n,21.6,n,n,n,5.8,n,n,n,2.3,n,n,n
2022-01-27 00:30:00,13.9,n,n,n,5.5,n,n,n,n,n,n,n,11.6,n,n,n,5.4,n,n,n,3,n,n,n,6.4,n,n,n,7.8,n,n,n,1,n,n,n,10.9,n,n,n,6.2,n,n,n,4.1,n,n,n
2022-01-27 01:30:00,6.9,n,n,n,9.4,n,n,n,6.1,n,n,n,12.1,n,n,n,4.9,n,n,n,1.8,n,n,n,7.3,n,n,n,7.8,n,n,n,0.5,n,n,n,12.3,n,n,n,7.4,n,n,n,3.9,n,n,n
2022-01-27 02:30:00,8.9,n,n,n,6.6,n,n,n,2.5,n,n,n,13.2,n,n,n,5.6,n,n,n,1.3,n,n,n,4.6,n,n,n,6.2,n,n,n,0.9,n,n,n,14.6,n,n,n,6.1,n,n,n,3.3,n,n,n
2022-01-27 03:30:00,10,n,n,n,7.1,n,n,n,2.7,n,n,n,14.3,n,n,n,7.1,n,n,n,2.6,n,n,n,6.2,n,n,n,6.1,n,n,n,0.9,n,n,n,13.4,n,n,n,10.4,n,n,n,7.5,n,n,n
2022-01-27 04:30:00,8.5,n,n,n,7.4,n,n,n,3.4,n,n,n,11.5,n,n,n,6.6,n,n,n,2.9,n,n,n,4.1,n,n,n,7.6,n,n,n,2.1,n,n,n,8.3,n,n,n,7,n,n,n,5.5,n,n,n
2022-01-27 05:30:00,7.9,n,n,n,6.9,n,n,n,3,n,n,n,11.4,n,n,n,6.4,n,n,n,3,n,n,n,10.1,n,n,n,6.9,n,n,n,1.2,n,n,n,9.4,n,n,n,6.2,n,n,n,4,n,n,n
2022-01-27 06:30:00,11,n,n,n,8.3,n,n,n,3.8,n,n,n,23,n,n,n,6.9,n,n,n,2.8,n,n,n,30.4,n,n,n,19.7,n,n,n,6.6,n,n,n,20.4,n,n,n,7.5,n,n,n,4.3,n,n,n
2022-01-27 07:30:00,15.4,n,n,n,13.3,n,n,n,7.7,n,n,n,29.5,n,n,n,11.1,n,n,n,4.3,n,n,n,29.7,n,n,n,19.1,n,n,n,4.5,n,n,n,34.5,n,n,n,11.5,n,n,n,3.6,n,n,n
2022-01-27 08:30:00,22.9,n,n,n,13.3,n,n,n,5.2,n,n,n,27.4,n,n,n,13.4,n,n,n,5.6,n,n,n,29.2,n,n,n,21.4,n,n,n,3.7,n,n,n,36.3,n,n,n,12.9,n,n,n,5.5,n,n,n
2022-01-27 09:30:00,37.9,n,n,n,19.5,n,n,n,6.9,n,n,n,38.5,n,n,n,18.6,n,n,n,8.8,n,n,n,26.8,n,n,n,10.3,n,n,n,n,n,n,n,49.5,n,n,n,14.7,n,n,n,4.2,n,n,n
2022-01-27 10:30:00,31.6,n,n,n,14.6,n,n,n,4.1,n,n,n,23.1,n,n,n,11.3,n,n,n,2.9,n,n,n,122.6,n,n,n,37.8,n,n,n,3.9,n,n,n,71.4,n,n,n,25.6,n,n,n,8.6,n,n,n
2022-01-27 11:30:00,21,n,n,n,11.7,n,n,n,4,n,n,n,26.5,n,n,n,10.3,n,n,n,3.9,n,n,n,36.2,n,n,n,47.5,n,n,n,7.9,n,n,n,51.8,n,n,n,23.2,n,n,n,5.9,n,n,n
2022-01-27 12:00:00,n,n,20.5,VM,n,n,10.7,VM,n,n,4.2,VM,n,n,23.9,VM,n,n,10.8,VM,n,n,3.6,VM,n,n,37.1,VM,n,n,20,VM,n,n,3.9,VM,n,n,30.5,VM,n,n,11.4,VM,n,n,4.8,VM
2022-01-27 12:30:00,18,n,n,n,10.3,n,n,n,3.1,n,n,n,24.4,n,n,n,11.9,n,n,n,4.4,n,n,n,24.3,n,n,n,13.4,n,n,n,1,n,n,n,30.4,n,n,n,8.3,n,n,n,3.7,n,n,n
2022-01-27 13:30:00,22.7,n,n,n,11.8,n,n,n,5.1,n,n,n,18.4,n,n,n,9.8,n,n,n,3.5,n,n,n,31.8,n,n,n,14.9,n,n,n,0.3,n,n,n,23.9,n,n,n,12.9,n,n,n,8.5,n,n,n
2022-01-27 14:30:00,18.4,n,n,n,9.5,n,n,n,2.8,n,n,n,13,n,n,n,11.8,n,n,n,3.7,n,n,n,41.7,n,n,n,13.5,n,n,n,0.6,n,n,n,44.2,n,n,n,12.5,n,n,n,3.9,n,n,n
2022-01-27 15:30:00,14.6,n,n,n,12.2,n,n,n,4.9,n,n,n,9,n,n,n,13.1,n,n,n,5.5,n,n,n,64.1,n,n,n,24.8,n,n,n,1.2,n,n,n,32.7,n,n,n,13.1,n,n,n,4.1,n,n,n
2022-01-27 16:30:00,18.7,n,n,n,12,n,n,n,2.6,n,n,n,38.2,n,n,n,10.2,n,n,n,1.5,n,n,n,53.7,n,n,n,22.8,n,n,n,3,n,n,n,38.3,n,n,n,11.2,n,n,n,1.6,n,n,n
2022-01-27 17:30:00,24.9,n,n,n,15.8,n,n,n,7,n,n,n,29.6,n,n,n,13.1,n,n,n,2.1,n,n,n,50.7,n,n,n,19.3,n,n,n,2.4,n,n,n,29.4,n,n,n,7.6,n,n,n,n,n,n,n
2022-01-27 18:30:00,34.7,n,n,n,14.2,n,n,n,4.9,n,n,n,40.6,n,n,n,9.8,n,n,n,2.2,n,n,n,87.5,n,n,n,32.5,n,n,n,6.5,n,n,n,41.4,n,n,n,13.2,n,n,n,3,n,n,n
2022-01-27 19:30:00,31.1,n,n,n,11.2,n,n,n,3.9,n,n,n,29.5,n,n,n,18.8,n,n,n,1.6,n,n,n,77.2,n,n,n,39.3,n,n,n,9.3,n,n,n,52.5,n,n,n,18.5,n,n,n,5.3,n,n,n
2022-01-27 20:30:00,31.3,n,n,n,8.9,n,n,n,1.6,n,n,n,38.4,n,n,n,13.2,n,n,n,4.4,n,n,n,52.2,n,n,n,32.8,n,n,n,9.9,n,n,n,39.9,n,n,n,12.7,n,n,n,4.4,n,n,n
2022-01-27 21:30:00,34.1,n,n,n,9.1,n,n,n,n,n,n,n,37,n,n,n,15.9,n,n,n,5.6,n,n,n,44.5,n,n,n,30.3,n,n,n,10.8,n,n,n,20.6,n,n,n,6.7,n,n,n,4.3,n,n,n
2022-01-27 22:30:00,25.9,n,n,n,7.9,n,n,n,2.4,n,n,n,26.1,n,n,n,12.6,n,n,n,4.9,n,n,n,23,n,n,n,18.5,n,n,n,5.7,n,n,n,22.6,n,n,n,8.9,n,n,n,6,n,n,n
2022-01-27 23:30:00,21.1,n,n,n,10.8,n,n,n,5.8,n,n,n,26.7,n,n,n,11.8,n,n,n,5,n,n,n,26.8,n,n,n,19.8,n,n,n,5.7,n,n,n,23.4,n,n,n,9.1,n,n,n,4.4,n,n,n
