2022-10-20 23:30:00,n,30.2,n,n,n,10.6,n,n,n,9.9,n,n,n,0.5,n,n,n,211.5,n,n,n,19.9,n,n,n,19,n,n,n,12,n,n,n,0.6,n,n,n,254,n,n,n,25.2,n,n,n,17.4,n,n,n,7.1,n,n,n,0.5,n,n,n,0.2,n,n,n,30.4,n,n,n,18,n,n,n,3,n,n,n,1.4,n,n,n,127.8,n,n,n
2022-10-21 00:30:00,n,38,n,n,n,11.3,n,n,n,10.5,n,n,n,0.5,n,n,n,200.7,n,n,n,21.5,n,n,n,18,n,n,n,20,n,n,n,0.5,n,n,n,272.1,n,n,n,18.8,n,n,n,15,n,n,n,5.7,n,n,n,0.5,n,n,n,0,n,n,n,28.5,n,n,n,18,n,n,n,2,n,n,n,1.5,n,n,n,125.5,n,n,n
2022-10-21 01:30:00,n,110.6,n,n,n,10.3,n,n,n,10,n,n,n,0.5,n,n,n,231,n,n,n,17.9,n,n,n,9,n,n,n,2,n,n,n,0.5,n,n,n,270.5,n,n,n,18.3,n,n,n,13.6,n,n,n,4.8,n,n,n,0.4,n,n,n,0,n,n,n,24,n,n,n,13,n,n,n,5,n,n,n,1.6,n,n,n,80.6,n,n,n
2022-10-21 02:30:00,n,108.2,n,n,n,7.8,n,n,n,7.7,n,n,n,0.5,n,n,n,93.3,n,n,n,13.8,n,n,n,7,n,n,n,7,n,n,n,0.6,n,n,n,284.8,n,n,n,16.4,n,n,n,13,n,n,n,4.8,n,n,n,0.5,n,n,n,0,n,n,n,20.6,n,n,n,14,n,n,n,3,n,n,n,1.7,n,n,n,61.1,n,n,n
2022-10-21 03:30:00,n,67.4,n,n,n,7.5,n,n,n,7.2,n,n,n,0.5,n,n,n,200.8,n,n,n,12.3,n,n,n,3,n,n,n,7,n,n,n,0.6,n,n,n,322.3,n,n,n,14.1,n,n,n,11.6,n,n,n,4.5,n,n,n,0.6,n,n,n,0,n,n,n,20.3,n,n,n,12,n,n,n,1,n,n,n,1.8,n,n,n,78.4,n,n,n
2022-10-21 04:30:00,n,179.4,n,n,n,5.2,n,n,n,4.7,n,n,n,0.5,n,n,n,214.5,n,n,n,14.8,n,n,n,6,n,n,n,3,n,n,n,0.7,n,n,n,50.8,n,n,n,14.6,n,n,n,13.3,n,n,n,6.4,n,n,n,0.5,n,n,n,0,n,n,n,22.8,n,n,n,12,n,n,n,2,n,n,n,1.5,n,n,n,70.4,n,n,n
2022-10-21 05:30:00,n,178.7,n,n,n,5,n,n,n,4.5,n,n,n,0.5,n,n,n,247.6,n,n,n,14.9,n,n,n,6,n,n,n,2,n,n,n,1.1,n,n,n,48.4,n,n,n,21.7,n,n,n,15.2,n,n,n,6.4,n,n,n,0.7,n,n,n,0,n,n,n,24.1,n,n,n,12,n,n,n,5,n,n,n,1.9,n,n,n,75.2,n,n,n
2022-10-21 06:30:00,n,82.1,n,n,n,4.4,n,n,n,4,n,n,n,0.7,n,n,n,51,n,n,n,19,n,n,n,12,n,n,n,3,n,n,n,1.7,n,n,n,57.6,n,n,n,18.7,n,n,n,16.4,n,n,n,7.7,n,n,n,1.6,n,n,n,0,n,n,n,23.6,n,n,n,8,n,n,n,1,n,n,n,2.4,n,n,n,50.6,n,n,n
2022-10-21 07:30:00,n,55.1,n,n,n,7.5,n,n,n,6.4,n,n,n,1.3,n,n,n,46.1,n,n,n,16.3,n,n,n,13,n,n,n,7,n,n,n,3.1,n,n,n,41,n,n,n,11.4,n,n,n,13.8,n,n,n,4.9,n,n,n,2.8,n,n,n,28.1,n,n,n,23.9,n,n,n,9,n,n,n,1,n,n,n,3.4,n,n,n,37.9,n,n,n
2022-10-21 08:30:00,n,48.1,n,n,n,8.9,n,n,n,7.5,n,n,n,0.7,n,n,n,48,n,n,n,15.7,n,n,n,n,n,n,n,3,n,n,n,2.8,n,n,n,44.7,n,n,n,12.2,n,n,n,12.6,n,n,n,4.1,n,n,n,1.9,n,n,n,50.8,n,n,n,23.3,n,n,n,8,n,n,n,3,n,n,n,2.6,n,n,n,39.3,n,n,n
2022-10-21 09:30:00,n,45.3,n,n,n,9.4,n,n,n,7.8,n,n,n,0.7,n,n,n,35.6,n,n,n,17.1,n,n,n,3,n,n,n,3,n,n,n,2.8,n,n,n,25.8,n,n,n,12.3,n,n,n,10.5,n,n,n,3.6,n,n,n,2.6,n,n,n,48.5,n,n,n,18,n,n,n,9,n,n,n,6,n,n,n,3.3,n,n,n,41.8,n,n,n
2022-10-21 10:30:00,n,48.2,n,n,n,11.4,n,n,n,9.8,n,n,n,0.8,n,n,n,23.7,n,n,n,15.8,n,n,n,6,n,n,n,5,n,n,n,3.1,n,n,n,15,n,n,n,15.8,n,n,n,10.5,n,n,n,2.5,n,n,n,3.5,n,n,n,14.1,n,n,n,26.7,n,n,n,13,n,n,n,6,n,n,n,4.2,n,n,n,16.3,n,n,n
2022-10-21 11:30:00,n,35.4,n,n,n,10,n,n,n,8.4,n,n,n,0.7,n,n,n,30.1,n,n,n,12.5,n,n,n,7,n,n,n,2,n,n,n,3.1,n,n,n,333.3,n,n,n,14.3,n,n,n,12.3,n,n,n,4.7,n,n,n,3.3,n,n,n,359,n,n,n,28.9,n,n,n,11,n,n,n,6,n,n,n,4.9,n,n,n,4,n,n,n
2022-10-21 12:00:00,n,n,n,63.4,VM,n,n,8.9,VM,n,n,8.1,VM,n,n,0.7,VM,n,n,136.9,VM,n,n,20,VM,n,n,10.1,VM,n,n,4.8,VM,n,n,1.6,VM,n,n,155.2,VM,n,n,18.8,VM,n,n,14.2,VM,n,n,5.3,VM,n,n,1.6,VM,n,n,94.4,VM,n,n,25.9,VM,n,n,13,VM,n,n,4.2,VM,n,n,2.3,VM,n,n,94.6,VM
2022-10-21 12:30:00,n,27.7,n,n,n,7.5,n,n,n,5.9,n,n,n,1.1,n,n,n,60.4,n,n,n,15.8,n,n,n,12,n,n,n,3,n,n,n,2.8,n,n,n,40.2,n,n,n,6.3,n,n,n,9.6,n,n,n,1.7,n,n,n,2.8,n,n,n,0.1,n,n,n,19,n,n,n,12,n,n,n,2,n,n,n,3.4,n,n,n,29.1,n,n,n
2022-10-21 13:30:00,n,31.4,n,n,n,10.9,n,n,n,10,n,n,n,1,n,n,n,82.6,n,n,n,19.7,n,n,n,9,n,n,n,3,n,n,n,2.4,n,n,n,61.9,n,n,n,17.3,n,n,n,9.8,n,n,n,0.8,n,n,n,2.5,n,n,n,0,n,n,n,22.2,n,n,n,12,n,n,n,n,n,n,n,2.8,n,n,n,70.5,n,n,n
2022-10-21 14:30:00,n,34.4,n,n,n,9.6,n,n,n,8.7,n,n,n,0.9,n,n,n,77.3,n,n,n,27.2,n,n,n,n,n,n,n,3,n,n,n,2.1,n,n,n,67.8,n,n,n,17.1,n,n,n,10.8,n,n,n,1.6,n,n,n,2.4,n,n,n,4.6,n,n,n,34.9,n,n,n,20,n,n,n,3,n,n,n,2.7,n,n,n,63.3,n,n,n
2022-10-21 15:30:00,n,38,n,n,n,16,n,n,n,15,n,n,n,0.9,n,n,n,78.1,n,n,n,20.9,n,n,n,6,n,n,n,5,n,n,n,2,n,n,n,55.2,n,n,n,18,n,n,n,13.2,n,n,n,3.3,n,n,n,2.2,n,n,n,2.2,n,n,n,32,n,n,n,20,n,n,n,2,n,n,n,2.3,n,n,n,52.2,n,n,n
2022-10-21 16:30:00,n,56,n,n,n,12,n,n,n,10,n,n,n,0.6,n,n,n,43.9,n,n,n,28.7,n,n,n,19,n,n,n,6,n,n,n,2,n,n,n,23.4,n,n,n,27.9,n,n,n,16.1,n,n,n,5.7,n,n,n,1.7,n,n,n,8.1,n,n,n,27.7,n,n,n,14,n,n,n,2,n,n,n,2.8,n,n,n,20,n,n,n
2022-10-21 17:30:00,n,74.2,n,n,n,13.1,n,n,n,11.7,n,n,n,0.5,n,n,n,24.6,n,n,n,47.6,n,n,n,42,n,n,n,8,n,n,n,1.3,n,n,n,288.2,n,n,n,44.5,n,n,n,25.1,n,n,n,12.8,n,n,n,1,n,n,n,5.1,n,n,n,37.1,n,n,n,18,n,n,n,2,n,n,n,1.9,n,n,n,24.7,n,n,n
2022-10-21 18:30:00,n,94,n,n,n,13.7,n,n,n,12.3,n,n,n,1.3,n,n,n,308.4,n,n,n,51.6,n,n,n,22,n,n,n,6,n,n,n,3.1,n,n,n,241,n,n,n,54.3,n,n,n,32.3,n,n,n,11.3,n,n,n,3.4,n,n,n,304.5,n,n,n,64.6,n,n,n,25,n,n,n,8,n,n,n,4.5,n,n,n,304.1,n,n,n
2022-10-21 19:30:00,n,68.2,n,n,n,6.3,n,n,n,6.4,n,n,n,0.5,n,n,n,152.8,n,n,n,19.8,n,n,n,5,n,n,n,7,n,n,n,0.9,n,n,n,180,n,n,n,17.3,n,n,n,16.5,n,n,n,8.7,n,n,n,1,n,n,n,283.9,n,n,n,25.1,n,n,n,8,n,n,n,8,n,n,n,1.6,n,n,n,184.4,n,n,n
2022-10-21 20:30:00,n,32.1,n,n,n,4.9,n,n,n,5.1,n,n,n,0.4,n,n,n,350.6,n,n,n,17.3,n,n,n,8,n,n,n,6,n,n,n,0.9,n,n,n,269.9,n,n,n,18.4,n,n,n,16.8,n,n,n,7.9,n,n,n,0.8,n,n,n,284.8,n,n,n,19.9,n,n,n,19,n,n,n,7,n,n,n,1,n,n,n,341.2,n,n,n
2022-10-21 21:30:00,n,21.8,n,n,n,5.1,n,n,n,5.5,n,n,n,0.5,n,n,n,255.7,n,n,n,11.8,n,n,n,1,n,n,n,2,n,n,n,0.5,n,n,n,238,n,n,n,13.8,n,n,n,13.6,n,n,n,6.8,n,n,n,0.9,n,n,n,287.3,n,n,n,17,n,n,n,9,n,n,n,9,n,n,n,0.9,n,n,n,152,n,n,n
2022-10-21 22:30:00,n,23.3,n,n,n,7,n,n,n,7.2,n,n,n,0.4,n,n,n,237.5,n,n,n,12.7,n,n,n,2,n,n,n,1,n,n,n,0.6,n,n,n,244.5,n,n,n,10.6,n,n,n,8.4,n,n,n,2.9,n,n,n,0.5,n,n,n,295.6,n,n,n,16.8,n,n,n,7,n,n,n,6,n,n,n,0.7,n,n,n,208,n,n,n
2022-10-21 23:30:00,n,25.2,n,n,n,8.9,n,n,n,9.1,n,n,n,0.4,n,n,n,190.7,n,n,n,15.3,n,n,n,7,n,n,n,1,n,n,n,0.5,n,n,n,248.9,n,n,n,16,n,n,n,10.7,n,n,n,3.7,n,n,n,0.5,n,n,n,288.3,n,n,n,21.8,n,n,n,9,n,n,n,6,n,n,n,0.9,n,n,n,139.9,n,n,n
2022-10-22 00:30:00,n,27.6,n,n,n,5.1,n,n,n,5.3,n,n,n,0.5,n,n,n,161.4,n,n,n,17.3,n,n,n,16,n,n,n,5,n,n,n,0.6,n,n,n,176.6,n,n,n,19.5,n,n,n,12.8,n,n,n,5.2,n,n,n,0.7,n,n,n,287.1,n,n,n,26.2,n,n,n,18,n,n,n,6,n,n,n,1.2,n,n,n,170.2,n,n,n
2022-10-22 01:30:00,n,23.5,n,n,n,7.6,n,n,n,7.6,n,n,n,0.5,n,n,n,94.4,n,n,n,17.9,n,n,n,16,n,n,n,11,n,n,n,0.5,n,n,n,275.6,n,n,n,19.4,n,n,n,14.6,n,n,n,6,n,n,n,0.5,n,n,n,287.8,n,n,n,37.3,n,n,n,20,n,n,n,7,n,n,n,0.5,n,n,n,92.7,n,n,n
2022-10-22 02:30:00,n,26.6,n,n,n,7.9,n,n,n,8.1,n,n,n,0.5,n,n,n,201.1,n,n,n,18.6,n,n,n,12,n,n,n,8,n,n,n,0.8,n,n,n,39.5,n,n,n,20.4,n,n,n,15.1,n,n,n,5.4,n,n,n,1,n,n,n,286.4,n,n,n,48.5,n,n,n,27,n,n,n,7,n,n,n,1,n,n,n,86.9,n,n,n
2022-10-22 03:30:00,n,27.2,n,n,n,5.2,n,n,n,5.2,n,n,n,0.4,n,n,n,269.7,n,n,n,13.4,n,n,n,12,n,n,n,5,n,n,n,0.7,n,n,n,14.4,n,n,n,15.1,n,n,n,11.8,n,n,n,3.9,n,n,n,0.7,n,n,n,284.1,n,n,n,21.3,n,n,n,8,n,n,n,8,n,n,n,1.8,n,n,n,66,n,n,n
2022-10-22 04:30:00,n,21,n,n,n,6.5,n,n,n,6.7,n,n,n,0.5,n,n,n,233.1,n,n,n,14.1,n,n,n,14,n,n,n,3,n,n,n,0.5,n,n,n,244.3,n,n,n,14.2,n,n,n,11.3,n,n,n,4.6,n,n,n,0.4,n,n,n,284.1,n,n,n,17.4,n,n,n,8,n,n,n,6,n,n,n,1.3,n,n,n,106.1,n,n,n
2022-10-22 05:30:00,n,20.8,n,n,n,4.6,n,n,n,5,n,n,n,0.4,n,n,n,159.9,n,n,n,17.3,n,n,n,13,n,n,n,7,n,n,n,0.5,n,n,n,307.7,n,n,n,24.6,n,n,n,14.8,n,n,n,6.3,n,n,n,0.5,n,n,n,284.1,n,n,n,22.8,n,n,n,12,n,n,n,7,n,n,n,1.4,n,n,n,109.4,n,n,n
2022-10-22 06:30:00,n,45.4,n,n,n,6,n,n,n,5.8,n,n,n,0.5,n,n,n,72.1,n,n,n,21.7,n,n,n,17,n,n,n,7,n,n,n,1,n,n,n,65.6,n,n,n,23.4,n,n,n,16.6,n,n,n,7.5,n,n,n,1.5,n,n,n,284.2,n,n,n,26.9,n,n,n,13,n,n,n,8,n,n,n,1.5,n,n,n,92.9,n,n,n
2022-10-22 07:30:00,n,43.3,n,n,n,5.9,n,n,n,5.4,n,n,n,0.7,n,n,n,65.6,n,n,n,18.2,n,n,n,11,n,n,n,6,n,n,n,1.8,n,n,n,76.3,n,n,n,18.3,n,n,n,15.5,n,n,n,7.8,n,n,n,1.7,n,n,n,293.8,n,n,n,28.1,n,n,n,17,n,n,n,9,n,n,n,2.3,n,n,n,61.8,n,n,n
2022-10-22 08:30:00,n,34.6,n,n,n,11.3,n,n,n,10.7,n,n,n,0.7,n,n,n,58.7,n,n,n,20.8,n,n,n,14,n,n,n,8,n,n,n,2.1,n,n,n,46.2,n,n,n,15.3,n,n,n,19.5,n,n,n,11.8,n,n,n,2.2,n,n,n,51.8,n,n,n,24.9,n,n,n,12,n,n,n,7,n,n,n,2.9,n,n,n,49.7,n,n,n
2022-10-22 09:30:00,n,33.5,n,n,n,7.8,n,n,n,8.2,n,n,n,0.6,n,n,n,63.6,n,n,n,20.8,n,n,n,14,n,n,n,9,n,n,n,1.8,n,n,n,46.6,n,n,n,16,n,n,n,17.7,n,n,n,9,n,n,n,1.6,n,n,n,53.1,n,n,n,25.9,n,n,n,13,n,n,n,7,n,n,n,2.5,n,n,n,52.9,n,n,n
2022-10-22 10:30:00,n,26.3,n,n,n,12.5,n,n,n,12.4,n,n,n,0.8,n,n,n,64.6,n,n,n,17.2,n,n,n,12,n,n,n,12,n,n,n,1.8,n,n,n,47.1,n,n,n,19.2,n,n,n,16.5,n,n,n,7.5,n,n,n,1.8,n,n,n,51.1,n,n,n,24.6,n,n,n,17,n,n,n,5,n,n,n,2,n,n,n,41.1,n,n,n
2022-10-22 11:30:00,n,24.3,n,n,n,12.7,n,n,n,12,n,n,n,0.6,n,n,n,48.3,n,n,n,18.9,n,n,n,17,n,n,n,11,n,n,n,2.2,n,n,n,31.5,n,n,n,23.1,n,n,n,14.9,n,n,n,6.2,n,n,n,1.6,n,n,n,51.6,n,n,n,26.3,n,n,n,16,n,n,n,6,n,n,n,2.3,n,n,n,43.7,n,n,n
2022-10-22 12:00:00,n,n,n,32.9,VM,n,n,9.6,VM,n,n,9.5,VM,n,n,0.5,VM,n,n,111.8,VM,n,n,19.6,VM,n,n,14.4,VM,n,n,8.2,VM,n,n,1.1,VM,n,n,135.9,VM,n,n,19.4,VM,n,n,15,VM,n,n,7.6,VM,n,n,1.2,VM,n,n,106.1,VM,n,n,25,VM,n,n,14.7,VM,n,n,7.2,VM,n,n,1.7,VM,n,n,67,VM
2022-10-22 12:30:00,n,53.8,n,n,n,12.9,n,n,n,12.5,n,n,n,0.5,n,n,n,336.4,n,n,n,24.4,n,n,n,12,n,n,n,9,n,n,n,1.5,n,n,n,301.4,n,n,n,26.2,n,n,n,17.2,n,n,n,7.9,n,n,n,1.6,n,n,n,15,n,n,n,28.7,n,n,n,14,n,n,n,8,n,n,n,2,n,n,n,9.1,n,n,n
2022-10-22 13:30:00,n,50.5,n,n,n,14.7,n,n,n,14.4,n,n,n,0.5,n,n,n,70.4,n,n,n,13.6,n,n,n,8,n,n,n,5,n,n,n,1.1,n,n,n,275.5,n,n,n,25.1,n,n,n,15.2,n,n,n,8.5,n,n,n,1,n,n,n,1.9,n,n,n,24.4,n,n,n,18,n,n,n,9,n,n,n,2.4,n,n,n,25.3,n,n,n
2022-10-22 14:30:00,n,27.9,n,n,n,15.5,n,n,n,14.9,n,n,n,0.5,n,n,n,60.8,n,n,n,16.8,n,n,n,11,n,n,n,11,n,n,n,1.6,n,n,n,26.3,n,n,n,18.7,n,n,n,12.9,n,n,n,6.9,n,n,n,1.7,n,n,n,2.9,n,n,n,22.4,n,n,n,14,n,n,n,8,n,n,n,2.2,n,n,n,32,n,n,n
2022-10-22 15:30:00,n,31.2,n,n,n,18.7,n,n,n,18.3,n,n,n,0.5,n,n,n,69.2,n,n,n,42.2,n,n,n,38,n,n,n,12,n,n,n,1.2,n,n,n,58.7,n,n,n,17.9,n,n,n,12.9,n,n,n,6.8,n,n,n,2.1,n,n,n,3.1,n,n,n,20.5,n,n,n,11,n,n,n,6,n,n,n,2.1,n,n,n,60.7,n,n,n
2022-10-22 16:30:00,n,28.1,n,n,n,13,n,n,n,12.6,n,n,n,0.6,n,n,n,50.2,n,n,n,17.4,n,n,n,17,n,n,n,9,n,n,n,1.1,n,n,n,68,n,n,n,17.6,n,n,n,12.1,n,n,n,6.5,n,n,n,1.4,n,n,n,3.4,n,n,n,13.4,n,n,n,7,n,n,n,5,n,n,n,1.9,n,n,n,43.7,n,n,n
2022-10-22 17:30:00,n,34.5,n,n,n,11.9,n,n,n,11.7,n,n,n,0.5,n,n,n,60,n,n,n,25.5,n,n,n,18,n,n,n,14,n,n,n,0.9,n,n,n,10.6,n,n,n,22.7,n,n,n,16.7,n,n,n,9.6,n,n,n,0.7,n,n,n,3.2,n,n,n,21.1,n,n,n,13,n,n,n,12,n,n,n,1.2,n,n,n,51.9,n,n,n
2022-10-22 18:30:00,n,33.7,n,n,n,9.1,n,n,n,9,n,n,n,0.5,n,n,n,32.2,n,n,n,22.2,n,n,n,11,n,n,n,8,n,n,n,0.8,n,n,n,336,n,n,n,19.7,n,n,n,15.9,n,n,n,9.4,n,n,n,1.1,n,n,n,3,n,n,n,22.2,n,n,n,12,n,n,n,9,n,n,n,1.5,n,n,n,49,n,n,n
2022-10-22 19:30:00,n,30.9,n,n,n,7.4,n,n,n,7.5,n,n,n,0.5,n,n,n,38.9,n,n,n,19.3,n,n,n,12,n,n,n,8,n,n,n,0.6,n,n,n,288.3,n,n,n,17.2,n,n,n,16.8,n,n,n,10.9,n,n,n,0.8,n,n,n,2.7,n,n,n,24.3,n,n,n,18,n,n,n,7,n,n,n,1.6,n,n,n,63.7,n,n,n
2022-10-22 20:30:00,n,35.1,n,n,n,7.4,n,n,n,7.2,n,n,n,0.5,n,n,n,59.9,n,n,n,18.6,n,n,n,12,n,n,n,8,n,n,n,0.7,n,n,n,79.1,n,n,n,21,n,n,n,17.9,n,n,n,12.1,n,n,n,1,n,n,n,2.6,n,n,n,22.8,n,n,n,18,n,n,n,7,n,n,n,1.8,n,n,n,77.4,n,n,n
2022-10-22 21:30:00,n,40.4,n,n,n,7.8,n,n,n,8.6,n,n,n,0.5,n,n,n,105.1,n,n,n,19.5,n,n,n,19,n,n,n,6,n,n,n,0.9,n,n,n,73.7,n,n,n,21.5,n,n,n,16.9,n,n,n,10.3,n,n,n,1.3,n,n,n,2.9,n,n,n,23.6,n,n,n,14,n,n,n,9,n,n,n,1.7,n,n,n,81,n,n,n
2022-10-22 22:30:00,n,37.7,n,n,n,10.9,n,n,n,11.1,n,n,n,0.5,n,n,n,226.6,n,n,n,18.1,n,n,n,12,n,n,n,7,n,n,n,0.7,n,n,n,351.3,n,n,n,16.7,n,n,n,14.1,n,n,n,7.3,n,n,n,1.1,n,n,n,2.9,n,n,n,24.6,n,n,n,16,n,n,n,5,n,n,n,1.1,n,n,n,62,n,n,n
2022-10-22 23:30:00,n,32.3,n,n,n,7.5,n,n,n,7.4,n,n,n,0.5,n,n,n,81.6,n,n,n,17.4,n,n,n,8,n,n,n,8,n,n,n,0.6,n,n,n,21.4,n,n,n,12.7,n,n,n,9.8,n,n,n,4,n,n,n,1,n,n,n,2.9,n,n,n,21.9,n,n,n,17,n,n,n,5,n,n,n,1.2,n,n,n,78.5,n,n,n
2022-10-23 00:30:00,n,29.4,n,n,n,9.8,n,n,n,9.7,n,n,n,0.5,n,n,n,216,n,n,n,14,n,n,n,11,n,n,n,7,n,n,n,0.8,n,n,n,145,n,n,n,7.4,n,n,n,8.1,n,n,n,3.1,n,n,n,0.9,n,n,n,3,n,n,n,18.5,n,n,n,9,n,n,n,6,n,n,n,1.9,n,n,n,86.5,n,n,n
2022-10-23 01:30:00,n,20.5,n,n,n,8.4,n,n,n,8.7,n,n,n,0.5,n,n,n,246.7,n,n,n,13.9,n,n,n,7,n,n,n,8,n,n,n,0.7,n,n,n,136,n,n,n,8.7,n,n,n,9.7,n,n,n,4.4,n,n,n,0.6,n,n,n,2.5,n,n,n,18.7,n,n,n,13,n,n,n,7,n,n,n,1.3,n,n,n,124.9,n,n,n
2022-10-23 02:30:00,n,17.9,n,n,n,6.5,n,n,n,7,n,n,n,0.5,n,n,n,184.3,n,n,n,12.5,n,n,n,7,n,n,n,6,n,n,n,0.7,n,n,n,106.4,n,n,n,10,n,n,n,9.5,n,n,n,3.9,n,n,n,0.8,n,n,n,2.5,n,n,n,17.6,n,n,n,9,n,n,n,8,n,n,n,0.9,n,n,n,103.2,n,n,n
2022-10-23 03:30:00,n,15.8,n,n,n,9.5,n,n,n,9.6,n,n,n,0.6,n,n,n,202.1,n,n,n,15.5,n,n,n,8,n,n,n,8,n,n,n,0.7,n,n,n,272.3,n,n,n,13.8,n,n,n,12.7,n,n,n,5.9,n,n,n,0.7,n,n,n,2.4,n,n,n,24,n,n,n,13,n,n,n,7,n,n,n,1,n,n,n,89.3,n,n,n
2022-10-23 04:30:00,n,22,n,n,n,9.9,n,n,n,9.8,n,n,n,0.5,n,n,n,111.1,n,n,n,22.3,n,n,n,19,n,n,n,11,n,n,n,0.7,n,n,n,104,n,n,n,19.4,n,n,n,16.2,n,n,n,7.6,n,n,n,0.8,n,n,n,2.6,n,n,n,36.4,n,n,n,17,n,n,n,8,n,n,n,1,n,n,n,116.7,n,n,n
2022-10-23 05:30:00,n,29.2,n,n,n,8.5,n,n,n,8.7,n,n,n,0.5,n,n,n,63.9,n,n,n,18.6,n,n,n,14,n,n,n,7,n,n,n,0.7,n,n,n,338.6,n,n,n,17.3,n,n,n,16.9,n,n,n,8.6,n,n,n,0.6,n,n,n,2.8,n,n,n,28.1,n,n,n,16,n,n,n,8,n,n,n,1.1,n,n,n,72.3,n,n,n
2022-10-23 06:30:00,n,26.4,n,n,n,6.9,n,n,n,7,n,n,n,0.4,n,n,n,11.5,n,n,n,16.7,n,n,n,9,n,n,n,3,n,n,n,0.7,n,n,n,319.6,n,n,n,13.3,n,n,n,14.2,n,n,n,7.1,n,n,n,0.5,n,n,n,2.8,n,n,n,24.2,n,n,n,17,n,n,n,6,n,n,n,0.9,n,n,n,29.4,n,n,n
2022-10-23 07:30:00,n,21.7,n,n,n,5.8,n,n,n,5.9,n,n,n,0.5,n,n,n,179.4,n,n,n,15.5,n,n,n,7,n,n,n,9,n,n,n,0.7,n,n,n,242.2,n,n,n,11.9,n,n,n,12.7,n,n,n,6,n,n,n,1.1,n,n,n,2.8,n,n,n,24.4,n,n,n,16,n,n,n,7,n,n,n,0.9,n,n,n,116.9,n,n,n
2022-10-23 08:30:00,n,27.4,n,n,n,9.8,n,n,n,9.3,n,n,n,0.9,n,n,n,209.5,n,n,n,19.1,n,n,n,16,n,n,n,9,n,n,n,1.1,n,n,n,128,n,n,n,12.7,n,n,n,14.7,n,n,n,7.6,n,n,n,1.4,n,n,n,271.9,n,n,n,26.8,n,n,n,18,n,n,n,7,n,n,n,1.7,n,n,n,204.2,n,n,n
2022-10-23 09:30:00,n,29.7,n,n,n,10.7,n,n,n,10.2,n,n,n,0.6,n,n,n,75.7,n,n,n,19.4,n,n,n,13,n,n,n,8,n,n,n,1.2,n,n,n,65.1,n,n,n,9.6,n,n,n,16,n,n,n,8.7,n,n,n,1.6,n,n,n,73.6,n,n,n,28.3,n,n,n,22,n,n,n,8,n,n,n,1.7,n,n,n,65.1,n,n,n
2022-10-23 10:30:00,n,29.2,n,n,n,10.5,n,n,n,10.3,n,n,n,0.6,n,n,n,169.6,n,n,n,23.2,n,n,n,19,n,n,n,12,n,n,n,1.1,n,n,n,120.4,n,n,n,17.4,n,n,n,15.1,n,n,n,8,n,n,n,1.1,n,n,n,46.7,n,n,n,24,n,n,n,14,n,n,n,7,n,n,n,1,n,n,n,33.5,n,n,n
2022-10-23 11:30:00,n,22.6,n,n,n,8,n,n,n,7.8,n,n,n,0.9,n,n,n,56.8,n,n,n,16,n,n,n,12,n,n,n,8,n,n,n,2,n,n,n,21.3,n,n,n,16.1,n,n,n,15.7,n,n,n,9.2,n,n,n,1.6,n,n,n,37.7,n,n,n,20,n,n,n,12,n,n,n,7,n,n,n,2.6,n,n,n,39,n,n,n
2022-10-23 12:00:00,n,n,n,32.1,VM,n,n,9.9,VM,n,n,9.6,VM,n,n,0.5,VM,n,n,106.9,VM,n,n,17.9,VM,n,n,11.2,VM,n,n,8,VM,n,n,1.2,VM,n,n,154.2,VM,n,n,19.4,VM,n,n,15.1,VM,n,n,7.3,VM,n,n,1.1,VM,n,n,26.8,VM,n,n,25.1,VM,n,n,16.8,VM,n,n,6.3,VM,n,n,1.5,VM,n,n,77.5,VM
2022-10-23 12:30:00,n,20.6,n,n,n,10.4,n,n,n,10,n,n,n,0.7,n,n,n,42.2,n,n,n,13.7,n,n,n,7,n,n,n,7,n,n,n,2.5,n,n,n,34,n,n,n,16.5,n,n,n,12.6,n,n,n,6.3,n,n,n,2.2,n,n,n,37.2,n,n,n,18.2,n,n,n,17,n,n,n,5,n,n,n,2.7,n,n,n,38.3,n,n,n
2022-10-23 13:30:00,n,24.4,n,n,n,10.9,n,n,n,10.5,n,n,n,0.6,n,n,n,46.5,n,n,n,17.9,n,n,n,9,n,n,n,9,n,n,n,2,n,n,n,35.6,n,n,n,20.1,n,n,n,12.5,n,n,n,6.4,n,n,n,1.7,n,n,n,15.1,n,n,n,18.3,n,n,n,13,n,n,n,6,n,n,n,2.3,n,n,n,27,n,n,n
2022-10-23 14:30:00,n,22,n,n,n,7,n,n,n,6.6,n,n,n,0.6,n,n,n,42.5,n,n,n,11.5,n,n,n,6,n,n,n,6,n,n,n,2.2,n,n,n,24.8,n,n,n,16.3,n,n,n,11.4,n,n,n,5.4,n,n,n,1.9,n,n,n,8.9,n,n,n,19.3,n,n,n,13,n,n,n,6,n,n,n,3.3,n,n,n,13.9,n,n,n
2022-10-23 15:30:00,n,19.8,n,n,n,10.5,n,n,n,10,n,n,n,0.5,n,n,n,39.8,n,n,n,12.2,n,n,n,2,n,n,n,3,n,n,n,2.1,n,n,n,26.4,n,n,n,14,n,n,n,10.7,n,n,n,4.4,n,n,n,1.8,n,n,n,7.2,n,n,n,18.7,n,n,n,12,n,n,n,3,n,n,n,2.4,n,n,n,24.6,n,n,n
